ageGyr,Lsun,ppI,ppII,ppIII,CNO,3Alpha,HeC,KH,ppTotal,HHe
1.21139309E+01,3715.723507,0.005613704,3.03535095599481e-05,0.000453548,0.99171165,1.56585400625706e-05,1.20401212610372e-06,0.002386066,0.006097605,0.997809255
1.21139401E+01,3719.562752,0.005587929,3.02404684367653e-05,0.000452455,0.991743123,1.58066689878019e-05,1.20847801468062e-06,0.00238153,0.006070625,0.997813748
1.21139493E+01,3723.030722,0.005603441,3.0246399614455e-05,0.000453188,0.991725134,1.59578476873769e-05,1.21311114439404e-06,0.002383258,0.006086875,0.997812009
1.21139585E+01,3726.556241,0.005607495,3.02220397889484e-05,0.000453712,0.991721265,1.61101543657982e-05,1.21774473432606e-06,0.002382541,0.00609143,0.997812695
1.21139677E+01,3730.315545,0.005592379,3.01368725133018e-05,0.000452944,0.991739743,1.62625930369071e-05,1.22232232516672e-06,0.002379999,0.00607546,0.997815203
1.21139768E+01,3733.698368,0.005614091,3.01618871925382e-05,0.00045414,0.991714607,1.64183142961094e-05,1.22706068297321e-06,0.002382178,0.006098394,0.997813
1.21139860E+01,3737.370128,0.00560365,3.00950577974514e-05,0.000453917,0.991727868,1.65739771779314e-05,1.23171628788618e-06,0.002379607,0.006087662,0.997815531
1.21139951E+01,3741.04188,0.005598622,3.00394437205326e-05,0.000453553,0.991734348,1.6730926146649e-05,1.23640145413948e-06,0.002378544,0.006082215,0.997816563
1.21140042E+01,3744.350627,0.005624928,3.00787178392117e-05,0.000455156,0.991703876,1.68911575866535e-05,1.24127395722791e-06,0.002381037,0.006110163,0.997814039
1.21140134E+01,3748.16154,0.00560088,2.99726713516397e-05,0.000454208,0.991733185,1.70503054429224e-05,1.24595474358043e-06,0.002376782,0.006085061,0.997818245
1.21140225E+01,3751.749212,0.005605524,2.99447419457067e-05,0.000454231,0.991728162,1.72120056939058e-05,1.25076780316813e-06,0.002377128,0.0060897,0.997817862
1.21140316E+01,3754.992812,0.005635787,2.99962510282363e-05,0.000456199,0.991693139,1.73769447414928e-05,1.25574724000703e-06,0.002379859,0.006121982,0.997815121
1.21140407E+01,3758.929756,0.005599477,2.98553519995557e-05,0.000454593,0.991736862,1.75397448432934e-05,1.26045869112933e-06,0.002374122,0.006083926,0.997820788
1.21140498E+01,3762.445952,0.005612503,2.9851015647979e-05,0.000454944,0.991721911,1.77060712213999e-05,1.26535728624973e-06,0.002375675,0.006097297,0.997819208
1.21140589E+01,3765.657354,0.00564426,2.99993385965197e-05,0.000457137,0.991685063,1.78757855727804e-05,1.27040889022094e-06,0.002378388,0.006131396,0.997816459
1.21140679E+01,3769.673964,0.005600257,2.9744979031525e-05,0.000455077,0.991737964,1.80425775699835e-05,1.27517141443623e-06,0.002371748,0.006085079,0.997823042
1.21140770E+01,3773.145476,0.005618486,2.97551159157697e-05,0.000455624,0.991716846,1.82136469268039e-05,1.28016963855706e-06,0.002374031,0.006103865,0.997820711
1.21140861E+01,3776.417313,0.005644631,2.98171678775614e-05,0.000457561,0.991686723,1.83876100396502e-05,1.28528060794061e-06,0.002375973,0.006132009,0.997818732
1.21140951E+01,3780.379853,0.005606058,2.96489438510269e-05,0.000455724,0.991733113,1.8559166069658e-05,1.29016832951469e-06,0.0023701,0.006091431,0.997824544
1.21141042E+01,3783.881002,0.005620836,2.96495441931922e-05,0.000456124,0.991716121,1.87347454522428e-05,1.29523232284472e-06,0.002371869,0.006106609,0.99782273
1.21141132E+01,3787.136773,0.005648599,2.96939687536757e-05,0.000458047,0.991684147,1.89135058212853e-05,1.30043344493359e-06,0.002374072,0.00613634,0.997820487
1.21141222E+01,3791.044916,0.005614281,2.95612725432119e-05,0.000456585,0.991725422,1.90900996939266e-05,1.30540390288448e-06,0.002368647,0.006100427,0.997825849
1.21141312E+01,3794.631521,0.005620681,2.95380759292056e-05,0.000456546,0.991718313,1.92699213320806e-05,1.31052968702343e-06,0.002369361,0.006106764,0.997825077
1.21141402E+01,3798.098819,0.005632913,2.95369313316321e-05,0.000457337,0.991704637,1.94521682888778e-05,1.31572457128756e-06,0.002369954,0.006119787,0.997824424
1.21141492E+01,3801.405599,0.005653436,2.95843619109138e-05,0.000459047,0.991681001,1.9637155589746e-05,1.32102449994069e-06,0.002371259,0.006142067,0.997823068
1.21141582E+01,3805.348883,0.005617028,2.94205770484566e-05,0.000457224,0.991724813,1.98199470599675e-05,1.32611147244073e-06,0.002365773,0.006103672,0.997828486
1.21141672E+01,3808.901572,0.005627114,2.94079389742276e-05,0.000457343,0.991713398,2.00065732473023e-05,1.33135619380256e-06,0.002366929,0.006113865,0.997827263
1.21141762E+01,3812.354784,0.005639713,2.94082634889688e-05,0.000458219,0.991699305,2.01955792058031e-05,1.33667560832639e-06,0.002367489,0.00612734,0.997826645
1.21141851E+01,3815.645334,0.005660981,2.94332038694223e-05,0.000459932,0.991674878,2.03874560125079e-05,1.34210377594068e-06,0.002368863,0.006150346,0.997825223
1.21141941E+01,3819.585008,0.005624321,2.9294928317842e-05,0.000458196,0.991718865,2.05769227402195e-05,1.34731890502018e-06,0.002363326,0.006111812,0.997830677
1.21142030E+01,3823.165073,0.005631915,2.92751667421254e-05,0.00045816,0.991710407,2.0770308966534e-05,1.3526951625186e-06,0.002364179,0.00611935,0.997829757
1.21142120E+01,3826.724351,0.005635908,2.92487074396929e-05,0.000458395,0.991706557,2.09653851015608e-05,1.3581104054171e-06,0.002363748,0.006123552,0.997830108
1.21142209E+01,3830.12255,0.005651248,2.92575573095531e-05,0.000459579,0.991688989,2.11634911542665e-05,1.36360568421773e-06,0.002364722,0.006140085,0.997829074
1.21142298E+01,3833.539919,0.005660524,2.92621223101547e-05,0.000460641,0.991678691,2.13634232650768e-05,1.36913571280383e-06,0.00236462,0.006150427,0.997829118
1.21142387E+01,3837.398222,0.005633199,2.91366534120598e-05,0.000459205,0.991711696,2.15623377642944e-05,1.37452731636976e-06,0.002360416,0.00612154,0.997833237
1.21142476E+01,3840.968009,0.005640157,2.91162802541422e-05,0.000459245,0.991704068,2.17645725249611e-05,1.38006457941033e-06,0.002360985,0.006128518,0.997832586
1.21142565E+01,3844.557228,0.005640985,2.90814149352867e-05,0.000459326,0.991703906,2.19686301395818e-05,1.3856000505658e-06,0.002360188,0.006129392,0.997833298
1.21142654E+01,3848.086182,0.005645621,2.90578416651983e-05,0.000459723,0.991699052,2.21749508864876e-05,1.39119322082523e-06,0.002359942,0.006134402,0.997833454
1.21142743E+01,3851.498473,0.005658781,2.90605887002079e-05,0.000460756,0.991684106,2.23840584922819e-05,1.39687495344365e-06,0.002360621,0.006148598,0.997832704
1.21142832E+01,3854.834969,0.005674577,2.91831419267085e-05,0.000462141,0.99166604,2.25957712337492e-05,1.4026346610663e-06,0.002361308,0.006165902,0.997831942
1.21142920E+01,3858.695335,0.00564518,2.89549965216479e-05,0.000460764,0.991701528,2.28058629568851e-05,1.40820345178847e-06,0.002356735,0.006134899,0.997836427
1.21143009E+01,3862.241713,0.005653625,2.89391455292983e-05,0.000460908,0.991692096,2.30197716010889e-05,1.4139435089493e-06,0.002357494,0.006143472,0.997835568
1.21143097E+01,3865.8347,0.005653449,2.89020402246488e-05,0.000460955,0.991693145,2.32353841464043e-05,1.41968002927313e-06,0.002356528,0.006143306,0.997836451
1.21143186E+01,3869.411785,0.005654087,2.88675238559198e-05,0.000461099,0.99169302,2.3453060375077e-05,1.4254556291909e-06,0.002355814,0.006144053,0.997837074
1.21143274E+01,3872.98986,0.005654405,2.88321062080988e-05,0.000461194,0.991693306,2.36727186754993e-05,1.43126410078578e-06,0.002355048,0.006144431,0.997837737
1.21143362E+01,3876.563569,0.005654994,2.87975638798716e-05,0.000461306,0.99169329,2.38944168622003e-05,1.43710800596233e-06,0.002354313,0.006145097,0.997838388
1.21143451E+01,3880.132265,0.005655832,2.87638375112086e-05,0.000461438,0.991692965,2.4118185876758e-05,1.44298812700954e-06,0.002353595,0.006146034,0.997838999
1.21143539E+01,3883.693695,0.005657075,2.87313711538488e-05,0.000461603,0.991692163,2.43440705483016e-05,1.44890605229486e-06,0.002352917,0.006147409,0.997839572
1.21143627E+01,3887.245505,0.00565887,2.87005875666927e-05,0.000461812,0.991690722,2.45721202546276e-05,1.45486358739279e-06,0.002352293,0.006149383,0.997840105
1.21143714E+01,3890.784705,0.005661403,2.86720195147465e-05,0.000462084,0.991688387,2.48023932978997e-05,1.46086300076113e-06,0.002351738,0.006152159,0.997840546
1.21143802E+01,3894.307401,0.005664882,2.86462701869851e-05,0.000462435,0.99168495,2.50347877712887e-05,1.46692699414135e-06,0.002351269,0.006155963,0.997840913
1.21143890E+01,3897.782936,0.005672225,2.86332563484564e-05,0.000463098,0.991676857,2.52699685730946e-05,1.47303215805658e-06,0.002351264,0.006163957,0.997840814
1.21143978E+01,3901.26328,0.005677358,2.8612712343407e-05,0.000463666,0.991671503,2.55073810619177e-05,1.47918013632187e-06,0.002350823,0.006169637,0.99784114
1.21144065E+01,3904.711217,0.005685033,2.85991946144049e-05,0.000464383,0.991663115,2.57473783386404e-05,1.48538021074792e-06,0.002350739,0.006178016,0.997841131
1.21144153E+01,3908.213495,0.005687515,2.85957753194149e-05,0.000464881,0.991660749,2.59893122862834e-05,1.49159862111715e-06,0.002350013,0.006180992,0.99784174
1.21144240E+01,3911.92347,0.005674239,2.85038965741574e-05,0.000464202,0.991677097,2.62319242138205e-05,1.49777194381872e-06,0.002347584,0.006166945,0.997844041
1.21144328E+01,3915.575568,0.005670571,2.84543383366254e-05,0.000463774,0.991682174,2.64769981307838e-05,1.50398474437235e-06,0.002346546,0.006162798,0.997844972
1.21144415E+01,3919.034801,0.005682503,2.84520170574862e-05,0.00046447,0.991668762,2.67257228692605e-05,1.51034202576046e-06,0.00234719,0.006175426,0.997844188
1.21144502E+01,3922.46593,0.005692187,2.84505928171728e-05,0.00046539,0.991657919,2.69773484082131e-05,1.51673892569117e-06,0.002347317,0.006186027,0.997843946
1.21144589E+01,3926.13691,0.005680125,2.83783746092451e-05,0.000464931,0.99167286,2.72294327604581e-05,1.52306790543255e-06,0.002344849,0.006173434,0.997846294
1.21144676E+01,3929.504043,0.005698792,2.84083504597606e-05,0.000466051,0.991651345,2.74863967068389e-05,1.52957073806426e-06,0.002346434,0.006193252,0.997844597
1.21144763E+01,3933.186049,0.005685602,2.83263910288551e-05,0.000465573,0.991667689,2.77433080087028e-05,1.53597849058078e-06,0.002343693,0.006179501,0.99784719
1.21144850E+01,3936.803698,0.005683236,2.82811444346565e-05,0.000465329,0.991671135,2.80030134726029e-05,1.54244221086237e-06,0.002342771,0.006176846,0.997847981
1.21144937E+01,3940.183246,0.005700794,2.83012108936019e-05,0.000466432,0.991651029,2.82672490213612e-05,1.54905803085214e-06,0.002344058,0.006195527,0.997846556
1.21145024E+01,3943.839751,0.005689659,2.82322596869618e-05,0.000466108,0.991664879,2.85317667853039e-05,1.55559587562236e-06,0.002341589,0.006183999,0.997848878
1.21145110E+01,3947.438659,0.005688039,2.81902283031244e-05,0.000465947,0.99166745,2.87991497349321e-05,1.56218948114184e-06,0.002340715,0.006182176,0.997849626
1.21145197E+01,3950.742552,0.005711011,2.82604577596222e-05,0.000467412,0.991640941,2.90717447412715e-05,1.56896617508367e-06,0.002342589,0.006206684,0.997847624
1.21145283E+01,3954.314434,0.00570476,2.82201319256082e-05,0.00046752,0.991648984,2.93449360033691e-05,1.57568069362014e-06,0.002340569,0.0062005,0.997849483
1.21145370E+01,3957.838967,0.005707118,2.81384118809e-05,0.000467713,0.991646872,2.96210654323824e-05,1.58244824078999e-06,0.002340067,0.006202969,0.997849841
1.21145456E+01,3961.408508,0.005705978,2.81010124990461e-05,0.000467734,0.991648925,2.98992610223757e-05,1.58925342769471e-06,0.00233902,0.006201814,0.997850739
1.21145542E+01,3964.977161,0.005705712,2.80659215659472e-05,0.000467787,0.991649906,3.01803433294119e-05,1.59608374365821e-06,0.002338137,0.006201565,0.997851471
1.21145628E+01,3968.554602,0.005704956,2.80294213269234e-05,0.0004678,0.991651461,3.04640364371674e-05,1.6029514087321e-06,0.002337196,0.006200785,0.997852247
1.21145715E+01,3972.143503,0.00570343,2.799084975643e-05,0.000467755,0.991653921,3.07503326381693e-05,1.60985472840269e-06,0.002336185,0.006199175,0.997853097
1.21145801E+01,3975.733635,0.005702127,2.79528985578553e-05,0.000467706,0.991656142,3.1039340237729e-05,1.61679845776422e-06,0.002335206,0.006197786,0.997853928
1.21145887E+01,3979.327104,0.005700594,2.79144350520063e-05,0.000467642,0.991658621,3.13310689813351e-05,1.62378207441938e-06,0.002334199,0.00619615,0.997854772
1.21145972E+01,3982.944364,0.005696717,2.7867903704322e-05,0.000467385,0.991663932,3.1625310946732e-05,1.6307939896054e-06,0.002332883,0.006191969,0.997855901
1.21146058E+01,3986.523605,0.005696784,2.78336402814722e-05,0.00046738,0.991664486,3.19227278210128e-05,1.63786495369708e-06,0.002332146,0.006191998,0.997856483
1.21146144E+01,3990.073447,0.005698502,2.78042997140587e-05,0.000467549,0.991663112,3.22232832827684e-05,1.6449964035182e-06,0.002331484,0.006193856,0.997856967
1.21146230E+01,3993.544057,0.005705701,2.77903910423042e-05,0.000468137,0.991655242,3.252758355303e-05,1.6522142300553e-06,0.002331398,0.006201628,0.99785687
1.21146315E+01,3996.876232,0.005722369,2.78063876776699e-05,0.000469474,0.991636143,3.28364368546353e-05,1.65955672014346e-06,0.002332318,0.006219649,0.997855792
1.21146401E+01,4000.354417,0.005723108,2.778445142697e-05,0.000469979,0.991635889,3.31471832656454e-05,1.66688892640388e-06,0.00233118,0.006220872,0.997856761
1.21146486E+01,4003.869464,0.005723768,2.77406366493029e-05,0.00047015,0.991635763,3.34607324726775e-05,1.67424925057971e-06,0.002330328,0.006221659,0.997857422
1.21146571E+01,4007.559417,0.005711669,2.76754933528016e-05,0.000469481,0.991650687,3.37757180675369e-05,1.68158241941123e-06,0.002328055,0.006208825,0.997859512
1.21146657E+01,4011.225338,0.005705499,2.7622710681637e-05,0.000468894,0.991658719,3.40936784808929e-05,1.68894993887142e-06,0.002326624,0.006202016,0.997860735
1.21146742E+01,4014.80716,0.005706772,2.75915446458474e-05,0.000468863,0.991657908,3.44155142434066e-05,1.69639878294326e-06,0.002326021,0.006203227,0.997861135
1.21146827E+01,4018.309369,0.005712452,2.75733095229626e-05,0.000469298,0.991651882,3.47413175961407e-05,1.70393837075671e-06,0.002325756,0.006209324,0.997861206
1.21146912E+01,4021.615351,0.005731917,2.75959044583746e-05,0.000470783,0.99162949,3.50725864317118e-05,1.71163438789565e-06,0.002326996,0.006230295,0.997859786
1.21146997E+01,4025.025351,0.005737418,2.75751334050578e-05,0.000471566,0.99162367,3.54064492986924e-05,1.71934708661253e-06,0.002326353,0.006236559,0.997860229
1.21147082E+01,4028.765598,0.005717729,2.74919119259673e-05,0.000470611,0.99164741,3.5740392555784e-05,1.72695202045569e-06,0.002323132,0.006215832,0.997863241
1.21147167E+01,4032.427149,0.005712154,2.74408322635285e-05,0.000469956,0.991654766,3.60780288492067e-05,1.73462058512456e-06,0.002321853,0.00620955,0.997864316
1.21147251E+01,4035.975674,0.00571601,2.74168032530511e-05,0.000470069,0.991650955,3.64201431964007e-05,1.74238912651272e-06,0.002321497,0.006213496,0.99786445
1.21147336E+01,4039.337673,0.005732004,2.74273910663942e-05,0.000471242,0.991632736,3.67677721032246e-05,1.75031169284978e-06,0.002322321,0.006230673,0.997863409
1.21147421E+01,4042.83205,0.005732336,2.73957863250417e-05,0.000471625,0.991632883,3.71178065599389e-05,1.75823556394021e-06,0.002321279,0.006231358,0.99786424
1.21147505E+01,4046.534896,0.005717134,2.73224728888042e-05,0.000470798,0.9916515,3.74689058373273e-05,1.76611665363114e-06,0.002318534,0.006215254,0.997866754
1.21147590E+01,4050.051074,0.005723348,2.73047485035884e-05,0.000471008,0.991644835,3.78255612593611e-05,1.77411473061999e-06,0.002318569,0.00622166,0.997866496
1.21147674E+01,4053.318025,0.005746513,2.73373604827318e-05,0.000472659,0.991618184,3.81890310718488e-05,1.78233417301071e-06,0.002320173,0.006246509,0.997864694
1.21147758E+01,4056.836921,0.00574193,2.72904120049245e-05,0.000472864,0.991624186,3.85535608310368e-05,1.790471458962e-06,0.002318342,0.006242084,0.99786627
1.21147842E+01,4060.611872,0.005721099,2.72028518091373e-05,0.00047162,0.991649369,3.89187166844973e-05,1.79853650158416e-06,0.002315097,0.006219921,0.99786929
1.21147927E+01,4064.140188,0.005727965,2.71862068971854e-05,0.000471735,0.991641977,3.92902010334506e-05,1.8067499178189e-06,0.002315273,0.006226886,0.997868863
1.21148011E+01,4067.390688,0.005752824,2.72233169851962e-05,0.000473475,0.991613356,3.96689082460231e-05,1.81517908076042e-06,0.002317038,0.006253523,0.997866879
1.21148095E+01,4070.990041,0.005741337,2.71587515258305e-05,0.000473266,0.991627479,4.00480869124749e-05,1.82351995323163e-06,0.002314419,0.006241762,0.99786924
1.21148179E+01,4074.715487,0.005726253,2.70858285294602e-05,0.00047227,0.991645889,4.0429168246593e-05,1.83183407846496e-06,0.002311899,0.006225608,0.997871497
1.21148263E+01,4078.146566,0.005739806,2.70874045868317e-05,0.000472898,0.991630643,4.08175717332579e-05,1.84033014958582e-06,0.00231271,0.006239791,0.997870434
1.21148346E+01,4081.488151,0.005754584,2.70935636506642e-05,0.000474071,0.991613863,4.12114064258142e-05,1.84895334039731e-06,0.002313281,0.006255748,0.997869611
1.21148430E+01,4085.269202,0.005729674,2.69981689192437e-05,0.000472881,0.991643857,4.16042665954313e-05,1.85740181969462e-06,0.002309212,0.006229554,0.997873411
1.21148514E+01,4088.678664,0.005744874,2.70039227993149e-05,0.000473578,0.991626563,4.20053628823036e-05,1.8660917882237e-06,0.002310349,0.006245456,0.997872019
1.21148597E+01,4092.064778,0.005755676,2.69998797684075e-05,0.000474475,0.991614517,4.24113049112999e-05,1.87487734846693e-06,0.002310437,0.006257151,0.997871668
1.21148681E+01,4095.814131,0.005734152,2.69132112644801e-05,0.000473439,0.991640509,4.28171849119889e-05,1.88352507799263e-06,0.00230679,0.006234504,0.997875013
1.21148764E+01,4099.115448,0.005757217,2.6940416878755e-05,0.0004747,0.99161396,4.32326474463422e-05,1.8924641568742e-06,0.002308717,0.006258858,0.997872817
1.21148848E+01,4102.764131,0.00574365,2.68727831955342e-05,0.000474153,0.991630647,4.3648487769115e-05,1.90130321913709e-06,0.002305932,0.006244676,0.997875323
1.21148931E+01,4106.279907,0.005746736,2.68488694129184e-05,0.00047433,0.991627593,4.40703715021553e-05,1.9102665155239e-06,0.002305465,0.006247915,0.997875508
1.21149014E+01,4109.535345,0.00576971,2.68751809488062e-05,0.000475852,0.991601193,4.45002054169009e-05,1.91944460107445e-06,0.002307048,0.006272437,0.99787363
1.21149097E+01,4113.356965,0.005739453,2.67680750661982e-05,0.000474421,0.991637498,4.49276944827803e-05,1.92838097895307e-06,0.002302236,0.006240643,0.997878141
